path,src_path,saving_graphs,flux_unit,use_analytic,azimuts,elevations,location,instrument_opening_angle,instrument_area,wavelength,RS_min_altitude,RS_max_altitude,resolution_along_los,Nb_points_along_los,max_angle_discretization,Atmospheric_profile,sky_mode,emission_altitude,Nb_emission_points,Nb_emission_maps,I_zone_a_min,I_zone_a_max,I_zone_e_min,I_zone_e_max,sky_path,sky_file,sky_wavelength,use_alt_map,alt_map_path,alt_map_radius,alt_map_N_bins_max,alt_map_resolution,ground_mode,shader_mode,ground_emission_radius,ground_N_bins_max,ground_albedo,ground_path,ground_file,datetime,I0,DoLP,AoRD,DI0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,true,350.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005237132542455929,24.626764398530113,3.0037325495266076,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,0.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005052786743538867,8.655503698300041,18.179308695564114,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,10.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.0049025179844649405,9.845784939236882,21.32797095637499,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,20.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004739063955838523,11.542820411891645,21.288046184585166,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,29.999999999999996,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004572950571512938,13.093365448694959,19.1067882726934,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,40.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004415737577363227,14.152174438973573,15.901584054066895,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,50.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004276882985619351,14.620208467622463,12.386898402669466,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,59.99999999999999,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.0041622600323702255,14.554013275018391,8.975057219998838,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,70.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004074353381161467,14.081997309792376,5.921901831400681,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,80.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004013172638851435,13.357929417350073,3.4312690842999927,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,90.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.003977165772513516,12.538384801064158,1.699689438583514,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,100.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.003963826160759786,11.777997350510008,0.9503378713579147,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,110.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.003969858315129575,11.277453736931117,1.4135738041995793,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,119.99999999999999,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.003991250332345542,11.350303817929392,2.9985772263114803,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,130.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004023958568758622,12.343618667265801,4.7732823965011875,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,140.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004065436157757466,14.38347830830679,5.33607183870237,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,150.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004116478033487749,17.24138456198619,3.9510700499990654,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,160.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004182301448713501,20.440114646869908,0.773350138986962,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,170.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004271623639466551,23.444093264048686,-3.6905913068956964,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,180.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004393876298076273,25.821036928168255,-9.005717106748056,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,190.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.0045563310356591035,27.31154100014865,-14.956175039166038,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,200.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.004762263369439175,27.80269233477706,-21.54616016809266,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,210.00000000000003,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005009352084786733,27.264271018968717,-28.94678301073465,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,220.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005286912824590012,25.727277030248466,-37.433592280293425,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,230.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005572473898108414,23.331466705835002,-47.354051486093276,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,239.99999999999997,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005831289244334086,20.394173881047134,-59.1298736458791,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,250.00000000000003,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.0060235045071566845,17.45806379173586,-73.19863029279013,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,260.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.006119485258501947,15.247824032557245,-89.61739539143544,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,270.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.006114241641608825,14.340223174530305,72.83087465346172,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,280.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.006028652855163939,14.63502296437178,56.485364137730215,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,290.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005897132987561736,15.394174823586013,42.76199220121183,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,300.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005752863884994609,15.825436214374198,31.628127003118536,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,310.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.0056183904483388695,15.435011139637785,22.697737219982614,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,320.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005501875156643825,14.126185180248479,15.882944267792999,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,330.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005398543441230561,12.175450769545908,11.5203415397869,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,340.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005296573562892776,10.125920455712992,10.38414051793022,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,false,350.0,45.0,lagorge,1,20,391.4,0,100,1,100,0,atm_profiles/ngt.atm,none,110,100,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,30,10000,0.2,image,none,50,1000,altitude,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,0.005183868228848852,8.72243698671108,13.174797828685264,0.0
